timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description,wdominant,long_dsc,lat_dsc,dsc,long_tsc,lat_tsc,tsc,risk_score
2,30762,Right,-0.2,-5.38,0.0,-3.77,7.0,3.29,0.54,7.1,0.0,1.14,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,4,4.0,0,2,2.0,3
2,30763,Rear-right,-9.84,-11.24,-5.33,-9.63,-3.04,2.73,-0.58,5.69,inf,3.53,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,4,4.5,4
2,30764,Rear-right,-18.36,-17.94,-13.85,-16.33,-3.71,2.29,-0.25,4.94,inf,7.14,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
2,30768,Rear-left,-22.92,4.6,-18.41,2.99,-2.11,-1.17,-0.54,0.71,inf,2.55,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,3,4.0,5,3,4.0,4
3,30755,Front-right,13.64,-5.43,9.13,-3.82,2.13,-2.44,0.65,2.67,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,4,4.5,5,5,5.0,4
3,30756,Rear-left,-12.49,2.16,-7.98,0.55,-1.81,-1.27,-1.71,-2.13,inf,0.43,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,1,3.0,5,1,3.0,3
3,30759,Front-right,5.79,-21.41,1.28,-19.8,-6.15,-9.7,1.06,2.01,0.21,inf,Obstacle is driving toward the ego car longitudinally from front. Obstacle is moving away laterally to the right.,0.5,2,5,3.5,1,5,3.0,3
3,30762,Right,-0.32,-4.98,0.0,-3.37,13.22,4.64,0.17,5.62,0.0,0.73,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,4,4.0,0,2,2.0,3
3,30763,Rear-right,-10.51,-10.63,-6.01,-9.02,-2.36,2.75,-0.77,4.55,inf,3.28,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,4,4.5,4
3,30764,Rear-right,-19.33,-17.09,-14.82,-15.48,-3.11,2.3,-0.43,3.76,inf,6.74,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
3,30768,Rear-left,-23.01,5.23,-18.51,3.62,-1.95,-1.27,-0.39,0.59,inf,2.86,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,4,4.5,5,3,4.0,4
4,30755,Front-right,13.63,-6.15,9.12,-4.54,2.5,-2.71,0.05,1.94,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,4,4.5,5,5,5.0,4
4,30756,Rear-left,-12.65,2.44,-8.14,0.83,-1.83,-1.27,-1.72,-1.67,inf,0.65,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,2,3.5,5,1,3.0,3
4,30759,Right,4.4,-22.56,0.0,-20.95,-6.03,-9.68,0.21,2.62,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.,0.0,0,5,5.0,0,5,5.0,5
4,30762,Right,-0.5,-4.47,0.0,-2.86,17.56,5.73,0.07,5.57,0.0,0.5,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,3,3.0,0,1,1.0,2
4,30763,Rear-right,-11.1,-10.01,-6.59,-8.4,-1.62,2.72,-0.28,3.96,inf,3.09,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,4,4.5,4
4,30764,Rear-right,-20.2,-16.22,-15.69,-14.61,-2.44,2.26,-0.07,3.48,inf,6.45,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
4,30768,Rear-left,-23.06,5.86,-18.55,4.25,-1.74,-1.33,-0.93,-0.02,inf,3.19,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,4,4.5,5,4,4.5,4
5,30755,Front-right,13.73,-6.71,9.22,-5.1,3.0,-2.88,0.01,2.2,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
5,30756,Rear-left,-12.84,2.57,-8.33,0.96,-1.74,-1.19,-1.73,-1.35,inf,0.8,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,2,3.5,5,2,3.5,3
5,30759,Right,3.3,-23.61,0.0,-22.0,-5.69,-9.7,0.94,2.8,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.,0.0,0,5,5.0,0,5,5.0,5
5,30762,Right,-0.44,-3.97,0.0,-2.36,21.94,6.95,0.03,5.39,0.0,0.34,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,3,3.0,0,1,1.0,2
5,30763,Rear-right,-11.46,-9.51,-6.95,-7.9,-0.81,2.75,-0.84,5.45,inf,2.88,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,3,4.0,4
5,30764,Rear-right,-20.78,-15.58,-16.27,-13.97,-1.71,2.28,-0.45,4.53,inf,6.12,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
5,30768,Rear-left,-23.64,6.35,-19.13,4.74,-1.4,-1.34,-0.82,0.55,inf,3.53,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,4,4.5,5,4,4.5,4
6,30755,Front-right,13.72,-7.55,9.21,-5.94,3.17,-3.2,0.41,1.95,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
6,30756,Rear-left,-12.97,2.94,-8.46,1.33,-1.95,-1.15,-1.97,-2.91,inf,1.15,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,3,4.0,5,2,3.5,3
6,30759,Right,1.75,-24.69,0.0,-23.08,-5.8,-9.65,0.19,1.33,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.,0.0,0,5,5.0,0,5,5.0,5
6,30762,Right,-0.37,-3.48,0.0,-1.87,26.16,7.69,-0.2,3.32,0.0,0.24,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,3,3.0,0,1,1.0,2
6,30763,Rear-right,-11.94,-8.83,-7.44,-7.22,-0.78,2.36,1.92,-2.51,inf,3.06,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,4,4.5,4
6,30764,Rear-right,-21.54,-14.56,-17.04,-12.95,-1.34,2.15,1.09,-0.63,inf,6.03,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
6,30768,Rear-left,-23.76,7.18,-19.25,5.57,-1.36,-1.42,-0.71,-0.3,inf,3.92,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,5,5.0,5,4,4.5,4
7,30755,Front-right,13.8,-8.27,9.29,-6.66,3.35,-3.43,0.04,1.19,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
7,30756,Rear-left,-13.13,3.19,-8.62,1.58,-2.15,-1.05,-2.01,-3.0,inf,1.51,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,3,4.0,5,3,4.0,4
7,30759,Right,0.44,-25.69,0.0,-24.08,-5.82,-9.62,-0.18,1.3,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.,0.0,0,5,5.0,0,5,5.0,5
7,30762,Right,-0.29,-3.13,0.0,-1.52,25.51,7.21,0.07,1.25,0.0,0.21,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,3,3.0,0,1,1.0,2
7,30763,Rear-right,-12.3,-8.28,-7.79,-6.67,-0.8,2.05,1.87,-2.61,inf,3.25,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,4,4.5,4
7,30764,Rear-right,-22.09,-13.75,-17.58,-12.14,-1.12,1.99,0.55,0.27,inf,6.09,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
7,30768,Rear-left,-23.71,7.7,-19.21,6.09,-1.34,-1.43,-1.18,-1.24,inf,4.27,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,5,5.0,5,4,4.5,4
8,30755,Front-right,13.29,-9.88,8.78,-8.27,3.27,-4.14,0.13,1.47,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
8,30756,Rear-left,-13.07,4.24,-8.56,2.63,-2.43,-1.05,-2.12,-3.12,inf,2.51,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,3,4.0,5,3,4.0,4
8,30759,Right,-2.53,-26.57,0.0,-24.96,-6.44,-9.43,-1.19,1.35,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.,0.0,0,5,5.0,0,5,5.0,5
8,30762,Right,-0.34,-2.82,0.0,-1.21,25.19,4.95,0.26,-0.33,0.0,0.24,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,2,2.0,0,1,1.0,1
8,30763,Rear-right,-13.09,-7.0,-8.59,-5.39,-0.77,1.54,1.63,-2.45,inf,3.49,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,4,4.5,4
8,30764,Rear-right,-23.35,-11.57,-18.84,-9.96,-0.87,1.6,0.66,-0.27,inf,6.23,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
8,30768,Rear-left,-23.11,9.61,-18.6,8.0,-1.4,-1.63,-0.98,-0.75,inf,4.92,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,5,5.0,5,4,4.5,4
9,30755,Front-right,12.81,-11.29,8.31,-9.68,3.09,-4.69,0.1,1.27,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
9,30756,Rear-left,-13.02,5.08,-8.51,3.47,-2.77,-0.93,-2.18,-3.38,inf,3.72,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,4,4.5,5,4,4.5,4
9,30759,Rear-right,-5.19,-27.25,-0.68,-25.64,-7.0,-9.3,-0.18,0.89,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the right.,0.5,1,5,3.0,5,5,5.0,4
9,30762,Right,-0.37,-2.55,0.0,-0.94,23.53,3.43,0.36,-1.07,0.0,0.27,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,2,2.0,0,1,1.0,1
9,30763,Rear-right,-13.68,-5.91,-9.17,-4.3,-0.91,1.14,1.52,-2.61,inf,3.77,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,4,4.5,5,4,4.5,4
9,30764,Rear-right,-24.23,-9.71,-19.73,-8.1,-0.75,1.29,0.47,-0.27,inf,6.28,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
9,30768,Rear-left,-22.53,11.09,-18.02,9.48,-1.55,-1.73,-0.97,-0.87,inf,5.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,5,5.0,5,5,5.0,5
10,30755,Front-right,13.31,-11.53,8.81,-9.92,3.37,-4.57,-0.02,1.28,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
10,30756,Rear-left,-13.42,4.78,-8.91,3.17,-2.96,-0.66,-2.18,-3.14,inf,4.8,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,4,4.5,5,4,4.5,4
10,30759,Rear-right,-5.42,-28.26,-0.91,-26.65,-6.63,-9.31,-0.98,1.28,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the right.,0.5,2,5,3.5,5,5,5.0,4
10,30762,Right,-0.04,-2.32,0.0,-0.71,21.61,4.14,0.52,-1.3,0.0,0.17,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,1,1.0,0,1,1.0,1
10,30763,Rear-right,-13.71,-6.03,-9.2,-4.42,-1.13,1.05,1.69,-2.74,inf,4.21,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,4,4.5,5,4,4.5,4
10,30764,Rear-right,-24.16,-9.99,-19.66,-8.38,-0.72,1.29,0.25,0.41,inf,6.48,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
10,30768,Rear-left,-22.89,10.55,-18.38,8.94,-1.47,-1.59,-0.81,-0.3,inf,5.62,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,5,5.0,5,5,5.0,5
11,30755,Front-right,14.02,-11.52,9.51,-9.91,3.71,-4.3,-0.29,0.87,inf,inf,Obstacle is moving away longitudinally in front. Obstacle is moving away laterally to the right.,0.5,5,5,5.0,5,5,5.0,5
11,30756,Rear-left,-13.9,4.3,-9.4,2.69,-3.11,-0.39,-2.15,-2.94,inf,6.83,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,3,4.0,5,5,5.0,4
11,30759,Rear-right,-5.14,-29.36,-0.64,-27.75,-6.1,-9.41,0.55,1.19,inf,inf,Obstacle is moving away in behind longitudinally . Obstacle is moving away laterally to the right.,0.5,1,5,3.0,5,5,5.0,4
11,30762,Right,0.43,-2.17,0.0,-0.56,19.65,5.05,0.72,-1.59,0.0,0.11,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.,0.0,0,1,1.0,0,0,0.0,0
11,30763,Rear-right,-13.66,-6.37,-9.16,-4.76,-1.32,0.98,1.71,-2.56,inf,4.84,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,4,4.5,5,4,4.5,4
11,30764,Rear-right,-23.93,-10.63,-19.42,-9.02,-0.72,1.32,0.67,-0.2,inf,6.86,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the right.,0.5,5,5,5.0,5,5,5.0,5
11,30768,Rear-left,-23.38,9.66,-18.87,8.05,-1.34,-1.41,-0.75,-0.05,inf,5.71,Obstacle is moving away in behind longitudinally . Obstacle is driving toward the ego car laterally from the left.,0.5,5,5,5.0,5,5,5.0,5
